StructuredFormula	Bandgap	Predicted_Bandgap
Ba(Nb0.5Ni0.5)O3	0.0	0.39899999999999997
Ba(Nb0.75Fe0.25)O3	0.0	0.309
Ba(Nb0.875Ni0.125)O3	0.0	0.0
Ba(Ta0.5Ni0.5)O3	0.0	0.7274
Ba(Ta0.875Ni0.125)O3	0.0	0.060399999999999995
Ba(Zr0.5Ni0.5)O3	0.0	0.0242
Ba(Zr0.75Ni0.25)O3	0.0	0.0242
Ba(Zr0.875Ni0.125)O3	0.0	0.0242
(Ba0.25La0.75)CoO3	0.0	0.17640000000000003
(Ba0.5La0.5)CoO3	0.0	0.1418
(Ca0.25La0.75)CoO3	0.0	0.0
(Ca0.5La0.5)CoO3	0.0	0.13979999999999998
(La0.75Dy0.25)CoO3	0.0	0.0
(La0.5Dy0.5)CoO3	0.0	0.0
(La0.75Gd0.25)CoO3	0.0	0.0
(La0.5Gd0.5)CoO3	0.0	0.0
(La0.5Ho0.5)CoO3	0.0	0.0
(La0.75Nd0.25)CoO3	0.0	0.0
(La0.5Nd0.5)CoO3	0.0	0.0
(La0.75Sm0.25)CoO3	0.0	0.0
(La0.5Sm0.5)CoO3	0.0	0.253
(Sr0.25La0.75)CoO3	0.0	0.0366
(Sr0.5La0.5)CoO3	0.183	0.0
La(Cr0.125Co0.875)O3	0.0	0.5948
La(Cr0.25Co0.75)O3	0.21600000000000003	0.8744
La(Fe0.125Co0.875)O3	0.0	0.0
La(Fe0.25Co0.75)O3	0.0	0.0
La(Mg0.125Co0.875)O3	0.0	0.0
La(Mg0.25Co0.75)O3	0.0	0.0
La(Mg0.5Co0.5)O3	0.0	0.327
La(Mn0.125Co0.875)O3	0.121	0.0362
La(Mn0.25Co0.75)O3	0.18100000000000002	0.0922
La(Co0.875Ni0.125)O3	0.336	0.3646
La(Co0.75Ni0.25)O3	0.0	0.23199999999999998
La(Co0.5Ni0.5)O3	0.0	0.7716
(Ba0.25La0.75)CrO3	0.0	0.22680000000000003
(Ba0.5La0.5)CrO3	0.0	0.08499999999999999
(Ca0.25La0.75)CrO3	0.355	0.14020000000000002
(Ca0.5La0.5)CrO3	0.35700000000000004	0.3976
(La0.5Dy0.5)CrO3	2.1	1.5094
(La0.75Gd0.25)CrO3	0.555	1.8160000000000003
(La0.5Gd0.5)CrO3	0.557	1.7952000000000001
(La0.75Ho0.25)CrO3	2.011	1.2242000000000002
(La0.5Ho0.5)CrO3	2.074	1.6244
(La0.75Nd0.25)CrO3	2.009	2.0563999999999996
(La0.5Nd0.5)CrO3	2.04	1.7921999999999998
(La0.75Sm0.25)CrO3	1.982	2.0618
(La0.5Sm0.5)CrO3	2.0709999999999997	1.786
(Sr0.25La0.75)CrO3	0.0	0.491
(Sr0.5La0.5)CrO3	0.35600000000000004	0.3168
La(Cr0.875Co0.125)O3	0.48	0.8408
La(Cr0.75Co0.25)O3	0.0	1.5574
La(Cr0.5Co0.5)O3	0.5589999999999999	1.3012000000000001
La(Cr0.875Fe0.125)O3	1.946	0.5475999999999999
La(Cr0.75Fe0.25)O3	1.8419999999999999	1.189
La(Mg0.125Cr0.875)O3	0.0	0.0
La(Mg0.25Cr0.75)O3	0.0	0.327
La(Mg0.5Cr0.5)O3	0.0	0.327
La(Mn0.125Cr0.875)O3	0.21100000000000002	0.27220000000000005
La(Mn0.25Cr0.75)O3	0.392	0.3926
La(Mn0.5Cr0.5)O3	0.602	0.5094000000000001
La(Cr0.875Ni0.125)O3	0.152	1.56
La(Cr0.75Ni0.25)O3	0.264	1.9487999999999999
La(Cr0.5Ni0.5)O3	0.757	1.0322
(La0.75Dy0.25)FeO3	1.232	1.7062000000000002
(La0.5Dy0.5)FeO3	1.304	1.6194
(La0.75Gd0.25)FeO3	0.0	0.0
(La0.5Gd0.5)FeO3	0.0	0.6612
(La0.75Ho0.25)FeO3	1.2329999999999999	2.0037999999999996
(La0.5Ho0.5)FeO3	1.305	2.3923999999999994
(La0.75Nd0.25)FeO3	1.196	1.0030000000000001
(La0.5Nd0.5)FeO3	1.229	1.671
(La0.75Sm0.25)FeO3	1.232	0.75
(La0.5Sm0.5)FeO3	1.266	2.1166000000000005
La(Fe0.875Co0.125)O3	1.09	0.7676000000000001
La(Fe0.75Co0.25)O3	0.988	0.21800000000000003
La(Fe0.5Co0.5)O3	0.136	0.0
La(Cr0.125Fe0.875)O3	1.226	0.9305999999999999
La(Cr0.25Fe0.75)O3	1.158	0.9442000000000002
La(Cr0.5Fe0.5)O3	1.84	0.9251999999999999
La(Mn0.125Fe0.875)O3	0.342	0.31799999999999995
La(Mn0.25Fe0.75)O3	0.578	0.39499999999999996
La(Mn0.5Fe0.5)O3	0.545	0.36340000000000006
La(Fe0.875Ni0.125)O3	0.0	0.9856
La(Fe0.75Ni0.25)O3	0.0	0.4156000000000001
La(Fe0.5Ni0.5)O3	0.0	0.027200000000000002
(La0.75Dy0.25)GaO3	3.247	2.7996
(La0.5Dy0.5)GaO3	3.323	3.2796
(La0.75Gd0.25)GaO3	2.935	2.7883999999999998
(La0.5Gd0.5)GaO3	3.0589999999999997	2.3228
(La0.75Ho0.25)GaO3	3.228	2.8548
(La0.5Ho0.5)GaO3	3.327	3.3
(La0.75Nd0.25)GaO3	3.266	1.971
(La0.5Nd0.5)GaO3	3.295	2.6228000000000002
(La0.75Sm0.25)GaO3	3.2539999999999996	2.6310000000000002
(La0.5Sm0.5)GaO3	3.31	3.2182000000000004
La(Ga0.875Co0.125)O3	0.883	1.1456
La(Ga0.75Co0.25)O3	0.826	1.157
La(Ga0.5Co0.5)O3	0.71	1.588
La(Cr0.125Ga0.875)O3	3.1489999999999996	1.0345999999999997
La(Cr0.25Ga0.75)O3	2.701	1.6059999999999999
La(Mn0.5Ga0.5)O3	2.342	0.5436
La(Ga0.875Fe0.125)O3	2.479	0.8263999999999999
La(Ga0.75Fe0.25)O3	2.309	0.8604
La(Ga0.5Fe0.5)O3	2.14	1.302
La(Mn0.125Ga0.875)O3	1.531	1.0097999999999998
La(Mn0.25Ga0.75)O3	0.898	1.2486000000000002
La(Ga0.875Ni0.125)O3	0.0	1.2242000000000002
La(Ga0.75Ni0.25)O3	0.114	0.6942
La(Ga0.5Ni0.5)O3	0.0	1.1838000000000002
(Ba0.25La0.75)MnO3	0.0	0.0
(Ca0.25La0.75)MnO3	0.0	0.0
(Ca0.5La0.5)MnO3	0.0	0.0
(La0.75Dy0.25)MnO3	0.0	0.0
(La0.5Dy0.5)MnO3	0.0	0.0
(La0.75Gd0.25)MnO3	0.0	0.0
(La0.5Gd0.5)MnO3	0.0	0.0
(La0.75Ho0.25)MnO3	0.0	0.0
(La0.5Ho0.5)MnO3	0.0	0.0
(La0.75Nd0.25)MnO3	0.0	0.0
(La0.5Nd0.5)MnO3	0.0	0.0
(La0.75Sm0.25)MnO3	0.0	0.0
(La0.5Sm0.5)MnO3	0.0	0.0
(Sr0.25La0.75)MnO3	0.0	1.4382
(Sr0.5La0.5)MnO3	0.0	0.7163999999999999
La(Mn0.875Co0.125)O3	0.0	0.1666
La(Mn0.75Co0.25)O3	0.0	0.0
La(Mn0.5Co0.5)O3	0.787	0.4412000000000001
La(Mn0.875Cr0.125)O3	0.0	0.1666
La(Mn0.75Cr0.25)O3	0.0	0.1666
La(Mn0.875Fe0.125)O3	0.0	0.22719999999999999
La(Mn0.75Fe0.25)O3	0.0	0.0
La(Mg0.125Mn0.875)O3	0.0	0.6016
La(Mg0.25Mn0.75)O3	0.0	0.6016
La(Mg0.5Mn0.5)O3	1.4980000000000002	0.302
La(Mn0.875Ni0.125)O3	0.0	0.22719999999999999
La(Mn0.75Ni0.25)O3	0.0	0.1666
La(Mn0.5Ni0.5)O3	1.215	0.31120000000000003
(Ba0.25La0.75)NiO3	0.0	0.17640000000000003
(Ba0.5La0.5)NiO3	0.0	0.0
(Ca0.25La0.75)NiO3	0.0	0.0
(Ca0.5La0.5)NiO3	0.0	0.0
(La0.75Dy0.25)NiO3	0.0	0.0
(La0.5Dy0.5)NiO3	0.0	0.0
(La0.75Gd0.25)NiO3	0.0	0.9795999999999999
(La0.75Ho0.25)NiO3	0.0	0.6612
(La0.5Ho0.5)NiO3	0.0	0.0
(La0.75Nd0.25)NiO3	0.0	0.0
(La0.5Nd0.5)NiO3	0.0	0.4992
(La0.75Sm0.25)NiO3	0.0	0.0
(La0.5Sm0.5)NiO3	0.0	1.467
(Sr0.25La0.75)NiO3	0.0	0.0
(Sr0.5La0.5)NiO3	0.0	0.0
La(Co0.125Ni0.875)O3	0.0	0.5788
La(Co0.25Ni0.75)O3	0.0	0.5788
La(Cr0.125Ni0.875)O3	0.0	0.1056
La(Cr0.25Ni0.75)O3	0.0	0.7285999999999999
La(Fe0.125Ni0.875)O3	0.0	0.0
La(Fe0.25Ni0.75)O3	0.0	0.0
La(Mg0.125Ni0.875)O3	0.0	0.0
La(Mg0.25Ni0.75)O3	0.0	0.0
La(Mg0.5Ni0.5)O3	0.8	0.16699999999999998
La(Mn0.125Ni0.875)O3	0.0	0.06040000000000001
La(Mn0.25Ni0.75)O3	0.0	0.5548
(La0.75Dy0.25)ScO3	3.7060000000000004	3.7725999999999997
(La0.5Dy0.5)ScO3	3.8510000000000004	3.6386000000000003
(La0.75Gd0.25)ScO3	2.9339999999999997	3.9270000000000005
(La0.5Gd0.5)ScO3	3.055	3.797800000000001
(La0.75Ho0.25)ScO3	3.708	3.562
(La0.5Ho0.5)ScO3	3.85	3.6388000000000007
(La0.75Nd0.25)ScO3	3.699	3.7088
(La0.5Nd0.5)ScO3	3.7880000000000003	3.6130000000000004
(La0.75Sm0.25)ScO3	3.701	4.025
(La0.5Sm0.5)ScO3	3.819	3.7594000000000003
La(Sc0.875Co0.125)O3	1.032	0.9118
La(Sc0.75Co0.25)O3	0.9159999999999999	0.7495999999999999
La(Sc0.5Co0.5)O3	0.8290000000000001	1.1368
La(Sc0.875Cr0.125)O3	2.948	1.9908000000000001
La(Sc0.75Cr0.25)O3	2.807	1.9072000000000002
La(Sc0.5Cr0.5)O3	2.8360000000000003	1.8209999999999997
La(Sc0.875Fe0.125)O3	2.447	0.8160000000000001
La(Sc0.75Fe0.25)O3	2.31	1.1182
La(Sc0.5Fe0.5)O3	2.173	1.4352
La(Sc0.875Mn0.125)O3	1.3619999999999999	1.033
La(Sc0.75Mn0.25)O3	0.75	1.4302
La(Sc0.5Mn0.5)O3	1.048	0.8678000000000001
La(Sc0.875Ni0.125)O3	0.0	1.0908000000000002
La(Sc0.75Ni0.25)O3	0.0	0.44939999999999997
La(Sc0.5Ni0.5)O3	0.228	1.2570000000000001
(Ba0.25La0.75)TiO3	0.0	0.15560000000000002
(Ba0.5La0.5)TiO3	0.0	0.08499999999999999
(Ca0.25La0.75)TiO3	0.0	0.9199999999999999
(Ca0.5La0.5)TiO3	0.0	0.251
(La0.75Dy0.25)TiO3	0.0	0.0
(La0.5Dy0.5)TiO3	0.0	0.0
(La0.75Gd0.25)TiO3	0.0	0.0
(La0.5Gd0.5)TiO3	0.0	0.0
(La0.75Ho0.25)TiO3	0.0	0.0
(La0.5Ho0.5)TiO3	0.0	0.0
(La0.75Nd0.25)TiO3	0.0	0.7272000000000001
(La0.5Nd0.5)TiO3	0.0	0.0
(La0.75Sm0.25)TiO3	0.0	0.978
(La0.5Sm0.5)TiO3	0.0	0.0
(Sr0.25La0.75)TiO3	0.0	0.0
(Sr0.5La0.5)TiO3	0.0	0.9762000000000001
La(Ti0.5Co0.5)O3	1.82	2.0478
La(Ti0.875Cr0.125)O3	0.0	0.0
La(Ti0.75Cr0.25)O3	0.0	0.0
La(Ti0.5Cr0.5)O3	0.608	0.9578
La(Ti0.875Fe0.125)O3	0.0	0.0
La(Ti0.75Fe0.25)O3	0.0	0.0
La(Ti0.5Fe0.5)O3	1.689	2.0740000000000003
La(Mg0.125Ti0.875)O3	0.0	0.0
La(Mg0.25Ti0.75)O3	0.0	0.0
La(Mg0.5Ti0.5)O3	2.931	0.588
La(Ti0.875Mn0.125)O3	0.0	0.1974
La(Ti0.75Mn0.25)O3	0.0	0.1974
La(Ti0.5Mn0.5)O3	1.655	0.055799999999999995
La(Ti0.75Ni0.25)O3	0.0	0.0
La(Ti0.5Ni0.5)O3	2.611	1.8896000000000002
(Ba0.25La0.75)VO3	0.6920000000000001	0.071
(Ba0.5La0.5)VO3	0.425	0.0
(Ca0.25La0.75)VO3	0.502	0.087
(Ca0.5La0.5)VO3	0.696	0.3298
(La0.75Dy0.25)VO3	1.219	0.7130000000000001
(La0.5Dy0.5)VO3	1.1909999999999998	0.7398
(La0.75Gd0.25)VO3	0.0	0.9568
(La0.5Gd0.5)VO3	0.0	0.489
(La0.75Ho0.25)VO3	1.22	0.7128
(La0.5Ho0.5)VO3	1.229	0.7322
(La0.75Nd0.25)VO3	1.18	1.5868
(La0.75Sm0.25)VO3	1.143	1.4038
(La0.5Sm0.5)VO3	1.153	0.7356
(Sr0.25La0.75)VO3	0.654	0.3126
(Sr0.5La0.5)VO3	0.618	0.37439999999999996
La(V0.875Co0.125)O3	0.654	0.7382000000000001
La(V0.75Co0.25)O3	0.578	0.5482
La(V0.5Co0.5)O3	1.2690000000000001	1.4298
La(V0.875Cr0.125)O3	0.987	0.4756
La(V0.75Cr0.25)O3	1.175	0.6714
La(V0.5Cr0.5)O3	1.177	1.5084
La(V0.875Fe0.125)O3	0.8340000000000001	0.7022
La(V0.75Fe0.25)O3	0.8340000000000001	0.39699999999999996
La(V0.5Fe0.5)O3	0.871	1.5093999999999999
La(Mg0.125V0.875)O3	0.0	0.0
La(Mg0.25V0.75)O3	0.0	0.0
La(Mg0.5V0.5)O3	0.0	1.1742000000000001
La(Mn0.125V0.875)O3	1.137	0.47300000000000003
La(Mn0.25V0.75)O3	0.6940000000000001	0.5738000000000001
La(Mn0.5V0.5)O3	0.303	0.32439999999999997
La(V0.875Ni0.125)O3	0.616	0.4686
La(V0.75Ni0.25)O3	0.5	0.9032
La(V0.5Ni0.5)O3	1.307	1.2882
(Ba0.5Ce0.5)MnO3	0.0	0.0
(Ba0.5Dy0.5)MnO3	0.0	0.0366
(Ba0.5Er0.5)MnO3	0.0	0.0
(Ba0.5Gd0.5)MnO3	0.0	0.0366
(Ba0.5Ho0.5)MnO3	0.0	0.0366
(Ba0.5La0.5)MnO3	0.0	0.0318
(Ba0.5Nd0.5)MnO3	0.0	0.24080000000000004
(Ba0.5Pr0.5)MnO3	0.0	0.1308
(Ba0.5Sm0.5)MnO3	0.0	0.0318
(Ba0.5Y0.5)MnO3	0.0	0.6638000000000001
(Ba0.5Bi0.5)FeO3	0.0	0.0
(Ba0.5Sn0.5)FeO3	0.0	0.034600000000000006
(Ba0.5Gd0.5)CoO3	0.0	0.0
(Bi0.5Pr0.5)CoO3	0.0	0.0
(Cd0.5Pr0.5)NiO3	0.0	0.0256
(Sn0.5Pr0.5)NiO3	0.0	0.0
(Sr0.5Sm0.5)CoO3	0.0	0.0
(Ba0.25Pr0.75)CoO3	0.0	0.1418
(Ba0.5Pr0.5)CoO3	0.0	0.0
(Ca0.25Pr0.75)CoO3	0.0	0.0
(Ca0.5Pr0.5)CoO3	0.0	0.071
(Pr0.75Dy0.25)CoO3	0.0	0.0
(Pr0.5Dy0.5)CoO3	0.0	0.0
(Pr0.75Gd0.25)CoO3	0.0	0.0
(Pr0.5Gd0.5)CoO3	0.0	0.0
(Pr0.75Ho0.25)CoO3	0.0	0.0
(Pr0.5Ho0.5)CoO3	0.0	0.0
(Pr0.75Nd0.25)CoO3	0.0	0.15560000000000002
(Pr0.5Nd0.5)CoO3	0.0	0.15560000000000002
(Pr0.75Sm0.25)CoO3	0.778	0.0
(Pr0.5Sm0.5)CoO3	0.0	0.0
(Sr0.25Pr0.75)CoO3	0.0	0.0
(Sr0.5Pr0.5)CoO3	0.0	0.0366
Pr(Cr0.125Co0.875)O3	0.33899999999999997	0.567
Pr(Cr0.25Co0.75)O3	0.14	0.5913999999999999
Pr(Cr0.5Co0.5)O3	0.528	1.027
Pr(Fe0.125Co0.875)O3	0.0	0.0
Pr(Fe0.25Co0.75)O3	0.0	0.0
Pr(Fe0.5Co0.5)O3	0.0	0.0
Pr(Mg0.125Co0.875)O3	0.0	0.0
Pr(Mg0.25Co0.75)O3	0.0	0.0
Pr(Mg0.5Co0.5)O3	0.0	0.16699999999999998
Pr(Mn0.125Co0.875)O3	0.0	0.0742
Pr(Mn0.25Co0.75)O3	0.0	0.1526
Pr(Co0.875Ni0.125)O3	0.0	0.7222
Pr(Co0.75Ni0.25)O3	0.55	0.19039999999999999
Pr(Co0.5Ni0.5)O3	0.0	0.5788
(Ba0.25Pr0.75)CrO3	0.0	0.1418
(Ba0.5Pr0.5)CrO3	0.17300000000000001	0.0
(Ca0.25Pr0.75)CrO3	0.0	0.2112
(Ca0.5Pr0.5)CrO3	0.344	0.261
(Pr0.75Dy0.25)CrO3	2.095	1.2074000000000003
(Pr0.5Dy0.5)CrO3	2.141	1.5012
(Pr0.75Gd0.25)CrO3	0.74	1.779
(Pr0.5Gd0.5)CrO3	0.631	1.7804000000000002
(Pr0.75Ho0.25)CrO3	2.0980000000000003	1.3158
(Pr0.5Ho0.5)CrO3	2.144	1.6103999999999998
(Pr0.75Nd0.25)CrO3	2.063	2.0456
(Pr0.5Nd0.5)CrO3	2.0709999999999997	1.786
(Pr0.75Sm0.25)CrO3	2.065	2.0452000000000004
(Pr0.5Sm0.5)CrO3	2.101	2.0707999999999998
(Sr0.25Pr0.75)CrO3	0.0	0.268
(Sr0.5Pr0.5)CrO3	0.34600000000000003	0.29379999999999995
Pr(Cr0.875Co0.125)O3	0.528	2.0368000000000004
Pr(Cr0.75Co0.25)O3	0.501	1.732
Pr(Cr0.875Fe0.125)O3	2.052	0.8193999999999999
Pr(Cr0.75Fe0.25)O3	1.9469999999999998	1.4428
Pr(Mg0.125Cr0.875)O3	0.0	0.0
Pr(Mg0.25Cr0.75)O3	0.0	0.327
Pr(Mg0.5Cr0.5)O3	0.0	0.327
Pr(Mn0.125Cr0.875)O3	0.25	0.2644
Pr(Mn0.25Cr0.75)O3	0.377	0.3984
Pr(Mn0.5Cr0.5)O3	0.409	0.518
Pr(Cr0.875Ni0.125)O3	0.156	2.1668000000000003
Pr(Cr0.75Ni0.25)O3	0.314	1.7694000000000003
Pr(Cr0.5Ni0.5)O3	0.862	1.072
(Ba0.25Pr0.75)FeO3	0.0	0.0
(Ba0.5Pr0.5)FeO3	0.0	0.0
(Ca0.25Pr0.75)FeO3	0.0	0.0
(Ca0.5Pr0.5)FeO3	0.0	0.0
(Pr0.75Dy0.25)FeO3	1.268	1.2879999999999998
(Pr0.5Dy0.5)FeO3	1.3159999999999998	1.2928000000000002
(Pr0.75Gd0.25)FeO3	0.0	0.0
(Pr0.5Gd0.5)FeO3	0.0	0.0
(Pr0.75Ho0.25)FeO3	1.27	1.7058
(Pr0.5Ho0.5)FeO3	1.317	2.0986000000000002
(Pr0.75Nd0.25)FeO3	1.264	1.4533999999999998
(Pr0.5Nd0.5)FeO3	1.29	1.7177999999999998
(Pr0.75Sm0.25)FeO3	1.265	0.9676
(Pr0.5Sm0.5)FeO3	1.2890000000000001	1.9477999999999998
(Sr0.25Pr0.75)FeO3	0.0	0.0
(Sr0.5Pr0.5)FeO3	0.0	0.0
Pr(Fe0.875Co0.125)O3	0.0	0.027200000000000002
Pr(Fe0.75Co0.25)O3	0.0	0.027200000000000002
Pr(Cr0.125Fe0.875)O3	1.2919999999999998	0.3363999999999999
Pr(Cr0.25Fe0.75)O3	1.3259999999999998	0.32959999999999995
Pr(Cr0.5Fe0.5)O3	1.889	0.7548
Pr(Mg0.125Fe0.875)O3	0.0	0.327
Pr(Mg0.25Fe0.75)O3	0.0	0.0
Pr(Mg0.5Fe0.5)O3	0.0	0.0
Pr(Mn0.125Fe0.875)O3	0.43200000000000005	0.4855999999999999
Pr(Mn0.25Fe0.75)O3	0.36	0.5478
Pr(Fe0.875Ni0.125)O3	0.0	0.027200000000000002
Pr(Fe0.75Ni0.25)O3	0.0	0.027200000000000002
Pr(Fe0.5Ni0.5)O3	0.0	0.0
(Ba0.25Pr0.75)GaO3	0.0	0.071
(Ba0.5Pr0.5)GaO3	0.0	0.071
(Ca0.25Pr0.75)GaO3	0.0	1.4382
(Ca0.5Pr0.5)GaO3	0.0	1.5252
(Pr0.75Dy0.25)GaO3	3.28	3.2906000000000004
(Pr0.5Dy0.5)GaO3	3.3160000000000003	3.3022
(Pr0.75Gd0.25)GaO3	3.023	2.7186
(Pr0.5Gd0.5)GaO3	3.1189999999999998	2.3733999999999997
(Pr0.75Ho0.25)GaO3	3.259	3.3135999999999997
(Pr0.5Ho0.5)GaO3	3.322	3.3009999999999997
(Pr0.75Nd0.25)GaO3	3.2960000000000003	3.293
(Pr0.5Nd0.5)GaO3	3.2880000000000003	2.6222
(Pr0.75Sm0.25)GaO3	3.306	1.3039999999999998
(Pr0.5Sm0.5)GaO3	3.318	3.2165999999999997
(Sr0.25Pr0.75)GaO3	0.0	0.034600000000000006
(Sr0.5Pr0.5)GaO3	0.0	0.034600000000000006
Pr(Ga0.875Co0.125)O3	0.9470000000000001	1.161
Pr(Ga0.75Co0.25)O3	0.833	1.1838000000000002
Pr(Ga0.5Co0.5)O3	0.785	0.4218
Pr(Cr0.125Ga0.875)O3	3.175	1.1972
Pr(Cr0.25Ga0.75)O3	2.696	1.2239999999999998
Pr(Cr0.5Ga0.5)O3	2.4090000000000003	1.254
Pr(Ga0.875Fe0.125)O3	2.497	1.2306
Pr(Ga0.75Fe0.25)O3	2.356	0.8792
Pr(Ga0.5Fe0.5)O3	2.109	0.267
Pr(Mg0.125Ga0.875)O3	0.0	0.0
Pr(Mg0.25Ga0.75)O3	0.0	0.0
Pr(Mg0.5Ga0.5)O3	0.0	0.0
Pr(Mn0.125Ga0.875)O3	0.853	1.2576
Pr(Mn0.25Ga0.75)O3	0.728	1.0416
Pr(Mn0.5Ga0.5)O3	0.789	0.8343999999999999
Pr(Ga0.875Ni0.125)O3	0.0	1.1838000000000002
Pr(Ga0.75Ni0.25)O3	0.11900000000000001	0.2766
Pr(Ga0.5Ni0.5)O3	0.0	0.6888
(Ba0.25Pr0.75)MnO3	0.0	0.0318
(Ca0.25Pr0.75)MnO3	0.0	0.0
(Ca0.5Pr0.5)MnO3	0.0	0.0
(Pr0.75Dy0.25)MnO3	0.0	0.0
(Pr0.5Dy0.5)MnO3	0.0	0.0
(Pr0.75Gd0.25)MnO3	0.0	0.0
(Pr0.5Gd0.5)MnO3	0.0	0.0
(Pr0.75Ho0.25)MnO3	0.0	0.0
(Pr0.5Ho0.5)MnO3	0.0	0.0
(Pr0.75Nd0.25)MnO3	0.0	0.0
(Pr0.5Nd0.5)MnO3	0.0	0.0
(Pr0.75Sm0.25)MnO3	0.0	0.0
(Pr0.5Sm0.5)MnO3	0.0	0.0
(Sr0.25Pr0.75)MnO3	0.0	0.7163999999999999
(Sr0.5Pr0.5)MnO3	0.0	0.2694
Pr(Mn0.875Co0.125)O3	0.0	0.6298
Pr(Mn0.75Co0.25)O3	0.0	0.42139999999999994
Pr(Mn0.5Co0.5)O3	0.797	0.3512
Pr(Mn0.875Cr0.125)O3	0.0	0.4351999999999999
Pr(Mn0.75Cr0.25)O3	0.0	0.4822
Pr(Mn0.875Fe0.125)O3	0.0	0.1204
Pr(Mn0.75Fe0.25)O3	0.0	0.4166
Pr(Mn0.5Fe0.5)O3	0.32299999999999995	0.6
Pr(Mg0.125Mn0.875)O3	0.0	0.6016
Pr(Mg0.25Mn0.75)O3	0.0	0.6016
Pr(Mg0.5Mn0.5)O3	1.51	0.29960000000000003
Pr(Mn0.875Ni0.125)O3	0.0	0.0
Pr(Mn0.75Ni0.25)O3	0.0	0.47240000000000004
(Ba0.25Pr0.75)NiO3	0.0	0.034600000000000006
(Ba0.5Pr0.5)NiO3	0.0	0.0
(Ca0.25Pr0.75)NiO3	0.0	0.0
(Ca0.5Pr0.5)NiO3	0.0	0.0
(Pr0.75Dy0.25)NiO3	0.0	0.0
(Pr0.5Dy0.5)NiO3	0.0	0.0
(Pr0.75Gd0.25)NiO3	0.0	0.0
(Pr0.5Gd0.5)NiO3	0.0	0.0
(Pr0.75Ho0.25)NiO3	0.0	0.0
(Pr0.5Ho0.5)NiO3	0.0	0.0
(Pr0.75Nd0.25)NiO3	0.0	0.0
(Pr0.5Nd0.5)NiO3	0.0	0.0
(Pr0.75Sm0.25)NiO3	0.0	0.0
(Pr0.5Sm0.5)NiO3	0.0	0.253
(Sr0.25Pr0.75)NiO3	0.0	0.064
(Sr0.5Pr0.5)NiO3	0.0	0.0
